	null
C(=O)(c1c(c(ccc1)[N+](=O)[O-])NCCN)O	L6J AM2Z BVQ FKW
C(=O)(c1c(ccc(c1)[N+](=O)[O-])NC(=O)C)O	L6J AMV1 BVQ DKW
C(=O)(c1cc(ccc1)S(=O)(=O)NC)O	L6J BVQ FSWM1
C(=O)(c1ccc(cc1)c1occc1)O	L5OJ B- EL6J BVQ
C(=O)(c1cc(cc(c1)OC(=O)C)OC(=O)C)O	L6J BVQ DOV1 FOV1
C(=O)(c1c(cc(cc1)O)C(F)(F)F)O	L6J AXFFF BVQ EQ
C(=O)(c1c(cccc1C(F)(F)F)N)O	L6J AZ BVQ CXFFF
C(=O)(c1cc(cc(c1)C(F)(F)F)[N+](=O)[O-])O	L6J BVQ DXFFF FKW
C(=O)(c1c(cccc1)c1c([nH]nc1C)C)O	L5 DNMJ A1 B- AL6J BVQ& C1
C(=O)(c1cc(cc(c1)C(F)(F)F)Br)O	L6J BVQ DXFFF FE
C(=O)(c1cc(cc(c1)C(F)(F)F)O)O	L6J BVQ DXFFF FQ
C(=O)(c1c(ccc(c1)Cl)n1nnnc1)O	L5NN DNNJ B- AL6J BVQ DG
C(=O)(O)c1ccc(cc1)c1ccncc1	L6J BVQ E- BL6 ENJ
C(=O)(c1cc(c(cc1)CC(=O)O)[N+](=O)[O-])O	L6J BVQ E1VQ FKW
C(=O)(c1cc(ccc1)c1cnccc1)O	L6J BVQ F- BL6 FNJ
C(=O)(c1cc(ccc1)OC(F)F)O	L6J BVQ FOYFF
C(=O)(c1cc(cc(c1)OC(F)(F)F)Br)O	L6J BVQ DOXFFF FE
C(=O)(c1c(c(ccc1)N)NCCN)O	L6J AM2Z BVQ FZ
C(=O)(c1cc(c(cc1)N)C(F)(F)F)O	L6J BVQ EZ FXFFF
C(=O)(c1cc(ccc1)c1nc2c([nH]1)cccc2)O	L56 BN DMJ C- FL6J BVQ
C(=O)(c1cc(ccc1)NN)O	L6J BVQ FMZ
C(=O)(c1c(cc(cc1)S(=O)(=O)C)N)O	L6J AZ BVQ ESW1
C(=O)(c1c(c(ccc1)C(F)(F)F)Cl)O	L6J AG BVQ FXFFF
C(=O)(c1ccc(cc1)OCc1cc(ccc1)F)O	L6J BVQ EO1- BL6J FF
C(=O)(c1c(cccc1)N1CCOCC1)O	L6J A- BL6 BN EOTJ& BVQ
C(=O)(c1c(ccc(c1)C(F)(F)F)C(F)(F)F)O	L6J AXFFF BVQ DXFFF
C(=O)(c1cc(cc(c1)OC(F)(F)F)Cl)O	L6J BVQ DOXFFF FG
C(=O)(c1c(ccc(c1)OC(F)(F)F)Br)O	L6J AE BVQ DOXFFF
C(=O)(c1c(cccc1)c1onc(n1)C)O	L5O CN ENJ B- AL6J BVQ& D1
C(=O)(c1c(cccc1)n1c(ccc1C)C)O	L5 BNJ A1 B- AL6J BVQ& C1
C(=O)(c1c(cccc1)N1CCN(CC1)C)O	L6J A- BL6 BN ENTJ E1& BVQ
C(=O)(c1cc(ccc1)c1n[nH]cc1)O	L5N EMJ B- FL6J BVQ
C(=O)(c1ccc(cc1)c1onc(n1)C)O	L5O CN ENJ B- EL6J BVQ& D1
C(=O)(c1cc(ccc1)C(C)(C)C)O	L6J BVQ FX1&1&1
C(=O)(c1c(ccc(c1)S(=O)(=O)C)Cl)O	L6J AG BVQ DSW1
C(=O)(c1c(c(ccc1)N)Nc1cc(cc(c1)C)C)O	L6J AM- BL6J D1 F1& BVQ FZ
C(=O)(c1c(c(ccc1)N)Nc1c(cccc1)Cl)O	L6J AM- BL6J AG& BVQ FZ
C(=O)(c1c(c(ccc1)N)Nc1c(cccc1)c1ccccc1)O	L6J AM- BL6J A- BL6J&& BVQ FZ
C(=O)(c1cc(c(cc1)OC(F)(F)F)F)O	L6J BVQ EOXFFF FF
C(=O)(c1ccc(cc1)N1CCN(CC1)C)O	L6J BVQ E- BL6 BN ENTJ E1
C(=O)(c1cc(c(cc1)F)OC(F)(F)F)O	L6J BVQ EF FOXFFF
C(=O)(c1c(cc(cc1)C(=O)OC)N)O	L6J AZ BVQ EVO1
C(=O)(c1c(ccc(c1)C(F)(F)F)N)O	L6J AZ BVQ DXFFF
C(=O)(c1ccc(cc1)n1nc(cc1C)C)O	L5NNJ B- EL6J BVQ& C1 E1
C(=O)(c1c(cccc1)SC(F)F)O	L6J ASYFF BVQ
C(=O)(c1c(ccc(c1)C(F)(F)F)O)O	L6J AQ BVQ DXFFF
C(=O)(c1cc(ccc1)N1CCCCC1)O	L6J BVQ F- BL6 BNTJ
C(=O)(c1ccc(cc1)NCC)O	L6J BVQ EM2
C(=O)(c1cc(cc(c1)Cl)Br)O	L6J BVQ DG FE
C(=O)(c1cc(ccc1)c1ccncc1)O	L6J BVQ F- BL6 ENJ
C(=O)(c1c(cccc1)n1nccc1)O	L5NNJ B- AL6J BVQ
C(=O)(c1cc(ccc1)c1ocnc1)O	L5O DNJ B- FL6J BVQ
C(=O)(c1cc(ccc1)n1nccc1)O	L5NNJ B- FL6J BVQ
C(=O)(c1c(cc(cc1)N)C(F)(F)F)O	L6J AXFFF BVQ EZ
C(=O)(c1ccc(cc1)N1CCCCC1)O	L6J BVQ E- BL6 BNTJ
C(=O)(c1c(cccc1)OCCN(C)C)O	L6J AO2N1&1 BVQ
C(=O)(c1ccc(cc1)c1nc[nH]c1)O	L5N DMJ B- EL6J BVQ
C(=O)(c1c(cccc1)c1cnccc1)O	L6J A- BL6 FNJ& BVQ
C(=O)(c1ccc(cc1)n1c(ccc1C)C)O	L5 BNJ A1 B- EL6J BVQ& C1
C(=O)(c1ccc(cc1)N1CCN(CC1)C(=O)OC(C)(C)C)O	L6J BVQ E- BL6 BN ENTJ EVOX1&1&1
C(=O)(c1c(cccc1)CBr)O	L6J A1E BVQ
C(=O)(c1ccc(cc1)NS(=O)(=O)C)O	L6J BVQ EMSW1
C(=O)(c1cc(ccc1)OC(C(F)F)(F)F)O	L6J BVQ FOXFFYFF
C(=O)(c1cc(ccc1)n1cncc1)O	L5 BN ENJ B- FL6J BVQ
C(=O)(c1ccccc1CCl)O	L6J BVQ C1G
O=C(O)c1c(O)ccc(S(=O)(=O)Cl)c1	L6J AQ BVQ DSWG
C(=O)(c1c(cc(cc1)CO)F)O	L6J AF BVQ E1Q
C(=O)(c1cc(ccc1)NS(=O)(=O)C)O	L6J BVQ FMSW1
C(=O)(c1c(cccc1)OC(F)F)O	L6J AOYFF BVQ
C(=O)(c1ccc(cc1)F)N(N)C	L6J BVN1&Z EF
C(=O)(c1ccc(cc1)NC(=O)N(C)C)O	L6J BVQ EMVN1&1
C(=O)(c1ccc(cc1)c1noc(n1)C)O	L5N CN EOJ B- EL6J BVQ& D1
C(=O)(c1c(cc(cc1)c1c2cc[nH]c2ccc1)N)O	L65 GMJ B- EL6J AZ BVQ
C(=O)(c1c(cc(cc1)Br)S(=O)(=O)C)O	L6J ASW1 BVQ EE
C(=O)(c1c(cccc1)NCc1ccc(cc1)Cl)O	L6J AM1- BL6J EG& BVQ
C(=O)(c1cc(c(cc1)OC)OC1CCCC1)O	L5TJ BO- FL6J BVQ EO1
C(=O)(c1ccc(cc1)CN1CCCC1)O	L5 BNTJ B1- EL6J BVQ
c1(oc(cc1)C)c1c(C(=O)O)cccc1	L5OJ B- BL6J AVQ& E1
C(=O)(c1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-])O	L6J AKW BVQ EKW
C(=O)(c1ccc(cc1)Cn1nccc1)O	L5NNJ B1- EL6J BVQ
C(=O)(c1cc(c(cc1)F)S(=O)(=O)C)O	L6J BVQ EF FSW1
C(=O)(c1cc(c(cc1)OC(F)(F)F)Cl)O	L6J BVQ EOXFFF FG
C(=O)(c1c(cccc1)C(=O)c1cn(c(c1)C(=O)OCC)C)O	L5 ENJ BV- AL6J BVQ& DVO2 E1
C(=O)(c1c(cccc1C(F)(F)F)OC)O	L6J AO1 BVQ CXFFF
C(=O)(c1cc(c(cc1)C(F)(F)F)N)O	L6J BVQ EXFFF FZ
C(=O)(c1c(cc(cc1)C)C(F)(F)F)O	L6J AXFFF BVQ E1
C(=O)(c1c(ccc(c1)C(F)(F)F)C)O	L6J A1 BVQ DXFFF
C(=O)(c1c(c(cc(c1)C(F)(F)F)Cl)F)O	L6J AF BVQ DXFFF FG
C(=O)(c1c(cc(cc1)OC)C(F)(F)F)O	L6J AXFFF BVQ EO1
C(=O)(c1cc(c(cc1)C(F)(F)F)C(F)(F)F)O	L6J BVQ EXFFF FXFFF
C(=O)(c1c(cccc1)c1ccncc1)O	L6J A- BL6 ENJ& BVQ
C(=O)(c1cc(ccc1)C#CCO)O	L6J BVQ F1UU2Q
C(=O)(c1ccc(cc1)Oc1c(cccc1)OC)O	L6J BVQ EO- BL6J AO1
c1(c(n2cccc2)cccc1)C(=O)O	L5 BNJ B- AL6J BVQ
C(=O)(c1c(cccc1)C(=O)c1ccc(cc1)OC)O	L6J AV- BL6J EO1& BVQ
C(=O)(c1c(c(ccc1)N)Nc1ccc(cc1)C)O	L6J AM- BL6J E1& BVQ FZ
C(=O)(c1c(c(ccc1)N)Nc1ccccc1)O	L6J AM- BL6J& BVQ FZ
C(=O)(c1cc(c(cc1)C(F)(F)F)[N+](=O)[O-])O	L6J BVQ EXFFF FKW
C(=O)(c1cc(cc(c1)C(F)(F)F)C)O	L6J BVQ DXFFF F1
C(=O)(c1c(cc(cc1)F)F)NN	L6J AF BVMZ EF
C(=O)(c1c(cccc1)OC(C(F)F)(F)F)O	L6J AOXFFYFF BVQ
C(=O)(c1cc(ccc1)c1cn[nH]c1)O	L5 DMNJ B- FL6J BVQ
C(=O)(c1c(cccc1)n1nc(cc1C)C)O	L5NNJ B- AL6J BVQ& C1 E1
C(=O)(c1cc(c(cc1)N1CCCCC1)[N+](=O)[O-])O	L6J BVQ E- BL6 BNTJ& FKW
C(=O)(c1ccc(cc1)n1c(ccc1C)C)NN	L5 BNJ A1 B- EL6J BVMZ& C1
C(=O)(c1ccc(cc1)c1ocnc1)O	L5O DNJ B- EL6J BVQ
C(=O)(c1ccc(cc1)c1cccs1)O	L5 CSJ B- EL6J BVQ
C(=O)(c1cc(ccc1)c1cccs1)O	L5 CSJ B- FL6J BVQ
C(=O)(c1ccc(cc1)OCCC(C)C)O	L6J BVQ EO2Y1&1
C(=O)(c1ccc(cc1)c1nc(sc1)C)O	L5N DSJ B- EL6J BVQ& E1
C(=O)(c1cc(ccc1)c1nc(sc1)C)O	L5N DSJ B- FL6J BVQ& E1
C(=O)(c1cc(cc(c1)C(=O)OC)N)O	L6J BVQ DVO1 FZ
C(=O)(c1c(c(c(cc1)Br)OC(F)F)Br)O	L6J AE BVQ EE FOYFF
C(=O)(c1cc(ccc1)C(F)(F)F)NN	L6J BVMZ FXFFF
C(=O)(c1ccc(cc1)n1nc(cc1)C(F)(F)F)O	L5NNJ B- EL6J BVQ& EXFFF
C(=O)(c1cc(c(cc1)O)C(F)(F)F)O	L6J BVQ EQ FXFFF
C(=O)(c1cc(ccc1)N1CCOCC1)O	L6J BVQ F- BL6 BN EOTJ
C(=O)(c1cc(c(cc1)OC)C(F)(F)F)O	L6J BVQ EO1 FXFFF
C(=O)(c1c(c(c(cc1)C(F)(F)F)F)F)O	L6J AF BVQ EXFFF FF
C(=O)(c1cc(c(c(c1)C(F)(F)F)F)F)O	L6J BVQ DXFFF EF FF
C(=O)(c1cc(c(cc1)F)F)NN	L6J BVMZ EF FF
C(=O)(c1cc(c(cc1)S(=O)(=O)C)F)O	L6J BVQ ESW1 FF
C(=O)(c1c(c(ccc1C(F)(F)F)Cl)F)O	L6J AF BVQ CXFFF FG
C(=O)(c1ccc(cc1)c1nnsc1)O	L5N DSNJ B- EL6J BVQ
C(=O)(c1c(cccc1)SCC(=O)OCC)O	L6J AS1VO2 BVQ
C(=O)(c1c(cccc1)OC(F)(F)F)O	L6J AOXFFF BVQ
C(=O)(c1ccc(cc1)C(=O)OC(C)(C)C)O	L6J BVQ EVOX1&1&1
C(=O)(c1c(ccc(c1)OC(F)(F)F)[N+](=O)[O-])O	L6J AKW BVQ DOXFFF
C(=O)(c1c(cccc1)S(=O)C)O	L6J AS1&UO BVQ
C(=O)(c1cc(cc(c1)I)I)O	L6J BVQ DI FI
C(=O)(c1cc(cc(c1)C)C(=O)OC)O	L6J BVQ D1 FVO1
C(=O)(c1c(c(ccc1)Br)Cl)O	L6J AG BVQ FE
C(=O)(c1c(c(ccc1)Cl)F)O	L6J AF BVQ FG
C(=O)(c1cc(c(cc1)Br)C(F)(F)F)O	L6J BVQ EE FXFFF
C(=O)(c1ccc(cc1)n1ncnc1)O	L5NN DNJ B- EL6J BVQ
c1cc(ccc1C(=O)O)C(C(F)(F)F)(C(F)(F)F)O	L6J CVQ FXQXFFFXFFF
C(=O)(c1ccc(cc1)OC1CCN(CC1)C(=O)OC(C)(C)C)O	L6J BVQ EO- BL6 ENTJ EVOX1&1&1
C(=O)(c1ccccc1OC(F)(F)F)NN	L6J BVMZ COXFFF
C(=O)(c1c(cccc1)C(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)O	L6J AV- BL6J DXFFF FXFFF& BVQ
C(=O)(c1c(ccc(c1)OC)OCC(F)(F)F)O	L6J AO1XFFF BVQ DO1
C(=O)(c1ccc(cc1)OC(F)(F)F)NN	L6J BVMZ EOXFFF
C(=O)(c1cc(c(cc1)N)OC(F)(F)F)O	L6J BVQ EZ FOXFFF
C(=O)(c1cc(c(cc1)Br)OCc1ccccc1)O	L6J BVQ EE FO1- BL6J
C(=O)(c1cc(ccc1)Cn1nc(c(c1C)Br)C)O	L5NNJ B1- FL6J BVQ& C1 DE E1
C(=O)(c1cc(c(cc1)Cl)C(F)(F)F)O	L6J BVQ EG FXFFF
C(=O)(c1c(cccc1)NC(CC(C)c1ccccc1)O)OC	L6J AMYQ1Y- BL6J&1 BVO1
[Na+].Nc1c(cc(cc1S(=O)(=O)[O-])[N+](=O)[O-])[N+](=O)[O-]	L6J AKW BZ CSWO EKW &-NA- &23/0 &0/15
Nc1c(cc(cc1)OC(F)(F)F)[N+](=O)[O-]	L6J AKW BZ EOXFFF
c1(cc(cc(c1F)O)F)F	L6J BF CF DQ FF
C(=O)(c1c(ccc(c1)SC)O)O	L6J AQ BVQ DS1
C(=O)(c1ccc(cc1)CC(C)C)O	L6J BVQ E1Y1&1
C(=O)(c1ccc(cc1)NCc1nc(c(nc1)N)C#N)O	L6J BVQ EM1- BL6N DNJ EZ F1UUN
C(=O)(c1c(cccc1)I)NN	L6J AI BVMZ
C(=O)(c1c(cccc1)C(=O)c1c(ccc(c1)F)F)O	L6J AV- BL6J AF DF& BVQ
C(=O)(c1c(c(ccc1)OC)OCC(=O)O)O	L6J AO1VQ BVQ FO1
c1ccc2c(c1)nnn2Cc1ccc(cc1)N	L65 GNNNJ I1- BL6J EZ
[Na+].C(=O)(c1ccc(cc1)NCc1nc2c(nc(nc2nc1)N)N)[O-].O	L6J BYW EM1- CT66 BN EN GN INJ HZ JZ &-NA- &QH &40/0
C(=O)(c1ccc(cc1)OCCCCCO)O	L6J BVQ EO5Q
c1(c(cccc1)N)OCCCCCCCCCC	L6J AZ BO10
C(=O)(c1cc(ccc1)OCCCCCCCCCC)O	L6J BVQ FO10
C(=O)(c1c(cccc1)C1c2ccc(cc2Oc2cc(ccc12)OC)O)O	L6J A- BL C666 IO AU- J HU- C &T&J FO1 LQ& BVQ
Nc1c(cccc1C(=O)CCl)Cl	L6J AG BZ CV1G
Nc1c(cc(cc1c1ccccc1)c1ccccc1)c1ccccc1	L6J A- BL6J& BZ C- BL6J& E- BL6J
[Si](N([Si](C)(C)C)c1cc(Cl)ccc1)(C)(C)C	L6J BN-SI-1&1&1&&-SI-1&1&1 FG
C(=O)(c1c(cc(c(c1)Cl)Cl)Cl)O	L6J AG BVQ DG EG
C(=O)(c1ccc(c(c1)S(=O)(=O)N(CCC)CCC)Cl)O	L6J BVQ DSWN3&3 EG
S(c1cc(N)c(cc1)[N+](=O)[O-])CCC	L6J BS3 EKW FZ
c1(c(cc(cc1OC)CNc1cc(c(c(c1)OC)OC)OC)OC)OC	L6J AO1 BO1 CO1 E1M- BL6J DO1 EO1 FO1
Nc1c(cccc1)O[Si](C(C)C)(C(C)C)C(C)C	L6J AO-SI-Y1&1&Y1&1&Y1&1 BZ
C(=O)(c1c(cccc1)S)NC	L6J ASH BVM1
c1(c(c(cc(c1Cl)Cc1cc(c(c(c1Cl)CC)N)CC)CC)N)CC	L6J AZ B2 CG D1- BL6J CG D2 EZ F2& F2
C1(CCCC1)(C(=O)O)CN.Cl	L5TJ BVQ B1Z &GH
C(=O)(NC1CC(=C)C1)OC(C)(C)C	L4TJ BMVOX1&1&1 DU1
C(=O)(c1cc(nc(c1)N)Cl)O	L6 ENJ BVQ DZ FG
[Si](c1ccc(cc1)C=C)(OC)(OC)OC	L6J B-SI-O1&O1&O1 E1U1
C(c1ccc(cc1)OC(=O)C)O	L6J B1Q EOV1
Nc1c(cccc1)C(C)CC(C)C	L6J AY1Y1&1&1 BZ
Nc1ccc(cc1)C(CC)C.Nc1ccccc1C(CC)C	L6J BZ EY1&2 &L6J BZ CY1&2
C(=O)(c1c(cc(cc1)C(F)(F)F)O)O	L6J AQ BVQ EXFFF
Cc1c(N[C@@H](C)COC)c(CC)ccc1	L6J AMY1O1&1 B1 F2
n1(nc(c(c1)C)C#C)C	L5NNJ B1 D1 E1UU1
C(C(C)N(CC)CC)O	1YN2&2&1Q
CC(CCC(F)(F)F)O	1YQ2XFFF
c1c(ccc(n1)N1C(=O)CCC1=O)S(=O)(=O)Cl	L5VNVTJ B- DL6 CNJ ASWG
C1(CC1)(N)c1ncc[nH]1.Cl.Cl	L3TJ BZ B- BL5N CMJ &GH &GH
C(=O)(CBr)NCCN.Br	OUYM2Z1E &EH
C(=O)(C(C(=O)O)CCCC#Cc1ccccc1)O	L6J B1UU4YVQVQ
c1(c(c(c(cc1)F)F)C(=O)O)C(=O)O	L6J AVQ BVQ EF FF
C(C)(O)C1NCC1.Cl	L4MTJ BYQ1 &GH
C(=O)(c1c(c(ccc1Br)Cl)F)O	L6J AF BVQ CE FG
C(=O)(C(C)c1c(ccc(c1)Br)F)O	L6J AF BY1&VQ DE
C12(C(C(C1)(C2)C(=O)O)(F)F)C(=O)O	L44 ATJ BVQ CF CF DVQ
C(=O)c1c(cc(cc1)Cl)I	L6J AI BV EG
C(=O)(NC(C)(C)C(=O)NN)OC(C)(C)C	OUYOX1&1&1&MXVMZ1&1
n1(nccc1O)C(C)(C)C	L5NNJ BX1&1&1 CQ
c1(c(c(ccc1Br)C)C)O	L6J A1 BQ CE F1
c1nc2c(c(n1)C(=O)O)scc2	T65 BN DN GSJ EVQ
o1c(c(cc1)B1OC(C(O1)(C)C)(C)C)C=O	L5 BOJ AV E- BL5OBOTJ D1 D1 E1 E1
c1c(c(c(cc1)N=C=O)C)N=C=O.c1cc(ccc1)N	L6J ANUV ENUV F1 &L6J FZ
C(=O)(c1c(cccc1)NC(=O)CC(=O)O)O	L6J AMV1VQ BVQ
C(=O)(c1c(cccc1)NC(=O)CC(=O)O)O	L6J AMV1VQ BVQ
C(=O)(c1c(cc(c(c1)OCCOC)OCCOC)N)OCC.Cl	L6J AZ BVO2 DO2O1 EO2O1 &GH
C(=O)(c1ccc(cc1)OCCCO)O	L6J BVQ EO3Q
C(=O)(c1ccc(cc1)O)OCCCCCCCC(C)C	L6J BVO7Y1&1 EQ
C(=O)(c1ccc(cc1)O)OCCCCCCCCCCCCCCCCCCCCCC	L6J BVO22 EQ
C(=O)(c1c(cccc1)NC(=O)C=Cc1ccc(cc1)O)O	L6J AMV1U1- BL6J EQ& BVQ
C(=O)(c1c(cc(c(c1)F)F)[N+](=O)[O-])O	L6J AKW BVQ DF EF
N12CC(C(CC1)CC2)(C(=O)OCC)O	T66 A B CNTJ EVO2 EQ
C(=O)(c1c(c(cc(c1)Cl)Br)F)O	L6J AF BVQ DG FE
C(=O)(C)NCCSSCCN.Cl.Cl	OUYM2SS2Z&&1 &GH &GH
N(N)c1c(cc(c(c1)F)F)OC.Cl	L6J AO1 BMZ DF EF &GH
c1(cc(c(nn1)C(F)(F)F)C)N	L6 CNNJ BZ EXFFF F1
C(C(=O)C)C1(CCCCC1)N.Cl	L6TJ B1V1 BZ &GH
c1(c(cc(cc1)OC)CC1CCNCC1)O.Cl	L6J A1- BL6 EMTJ& BQ EO1 &GH
c1(ccc(cc1)C(C)(C)n1nccc1)O	L5NNJ BX1&1&- EL6J BQ
C1(C(CC1)N=C=O)(C)C	L4TJ ANUV B1 B1
[Li+].[Li+].o1nc(c(c1)[O-])C(=O)[O-]	L5NOJ DO EYW &-LI- &-LI- &16/0 &22/0 &0/8
n1c(n(c(=O)c2c(cccc12)B1OC(C(O1)(C)C)(C)C)C)C	L5OBOTJ B- JT66 BVN ENJ C1 D1& D1 D1 E1 E1
C(=O)(Cn1nccc1c1cnc(c(c1)Br)Cl)OCC	L5NNJ B1VO2 C- BL6 FNJ DE EG
C(=O)(Cn1nccc1c1cncc(c1Cl)Br)OCC	L5NNJ B1VO2 C- BL6 FNJ CG DE
c1c(c(c(s1)C(F)F)Br)C(=O)OCC	L5 CSJ AVO2 DYFF EE
[K+].o1c(nnc1c1c(nn(c1)C)C(F)F)C(=O)[O-]	L5 BO DNNJ AYW C- BL5 DNNJ AYFF D1 &-KA- &38/0
c1(c(cc(cn1)C(F)(F)Cl)Cl)C(=O)O	L6 CNJ AG BVQ EXGFF
c1(cc(c(cc1)C1CCNCC1)O)O.Br	L6J BQ E- BL6 EMTJ& FQ &EH
C(=O)(c1cc(cc(c1)C(F)(F)C1CC1)Br)O	L3TJ BXFF- DL6J BVQ FE
